year,state,DEMOCRAT,OTHER,REPUBLICAN,TOTAL,DEMOCRAT_%,REPUBLICAN_%,OTHER_%,Winner,Winner_%,Loser_%
2004,DELAWARE,200152.0,3378.0,171660.0,375190.0,0.5334683760228152,0.4575281857192356,0.009003438257949305,DEMOCRAT,0.5334683760228152,0.4575281857192356
2004,DISTRICT OF COLUMBIA,202970.0,3360.0,21256.0,227586.0,0.8918386895503239,0.09339766066454,0.014763649785136168,DEMOCRAT,0.8918386895503239,0.09339766066454
2004,FLORIDA,3583544.0,61744.0,3964522.0,7609810.0,0.4709111002771423,0.5209751623233695,0.008113737399488292,REPUBLICAN,0.5209751623233695,0.4709111002771423
2004,GEORGIA,1366149.0,21472.0,1914254.0,3301875.0,0.41374946053378764,0.5797475676698846,0.006502971796327844,REPUBLICAN,0.5797475676698846,0.41374946053378764
2004,HAWAII,231708.0,3114.0,194191.0,429013.0,0.5400955215809311,0.45264595711551864,0.007258521303550242,DEMOCRAT,0.5400955215809311,0.45264595711551864
2004,IDAHO,181098.0,8043.0,409235.0,598376.0,0.3026491704212736,0.6839094482399026,0.013441381338823749,REPUBLICAN,0.6839094482399026,0.3026491704212736
2004,ILLINOIS,2891550.0,36826.0,2345946.0,5274322.0,0.5482316020902781,0.4447862682634849,0.006982129646236995,DEMOCRAT,0.5482316020902781,0.4447862682634849
2004,INDIANA,969011.0,19553.0,1479438.0,2468002.0,0.39262974665336575,0.5994476503665718,0.007922602980062416,REPUBLICAN,0.5994476503665718,0.39262974665336575
2004,IOWA,741898.0,13053.0,751957.0,1506908.0,0.4923313168421695,0.4990065750530225,0.00866210810480799,REPUBLICAN,0.4990065750530225,0.4923313168421695
2004,KANSAS,434993.0,16307.0,736456.0,1187756.0,0.3662309430556444,0.620039806155473,0.013729250788882565,REPUBLICAN,0.620039806155473,0.3662309430556444
2004,KENTUCKY,712733.0,13710.0,1069439.0,1795882.0,0.39687072981409693,0.5954951383220055,0.007634131863897517,REPUBLICAN,0.5954951383220055,0.39687072981409693
2004,LOUISIANA,820299.0,20638.0,1102169.0,1943106.0,0.4221586470321228,0.5672202134108999,0.010621139556977334,REPUBLICAN,0.5672202134108999,0.4221586470321228
2004,MAINE,396842.0,13709.0,330201.0,740752.0,0.5357285569259347,0.44576457437846945,0.018506868695595827,DEMOCRAT,0.5357285569259347,0.44576457437846945
2004,MARYLAND,1334500.0,25035.0,1024703.0,2384238.0,0.5597176120840285,0.4297821777859425,0.010500210130028964,DEMOCRAT,0.5597176120840285,0.4297821777859425
2004,MASSACHUSETTS,1803800.0,52546.0,1071109.0,2927455.0,0.616166602048537,0.3658840187124994,0.017949379238963538,DEMOCRAT,0.616166602048537,0.3658840187124994
2004,MICHIGAN,2479183.0,46323.0,2313746.0,4839252.0,0.5123070672905647,0.4781205855781017,0.00957234713133352,DEMOCRAT,0.5123070672905647,0.4781205855781017
2004,MINNESOTA,1445014.0,36678.0,1346695.0,2828387.0,0.5108968468600654,0.47613533791521456,0.012967815224719955,DEMOCRAT,0.5108968468600654,0.47613533791521456
2004,MISSISSIPPI,457766.0,9398.0,672660.0,1139824.0,0.40161112592821346,0.5901437414899142,0.008245132581872289,REPUBLICAN,0.5901437414899142,0.40161112592821346
2004,MISSOURI,1259171.0,16480.0,1455713.0,2731364.0,0.46100446516831883,0.5329619193926551,0.006033615439026069,REPUBLICAN,0.5329619193926551,0.46100446516831883
2004,MONTANA,173710.0,10661.0,266063.0,450434.0,0.3856502839483698,0.5906814316858852,0.023668284365745036,REPUBLICAN,0.5906814316858852,0.3856502839483698
2004,NEBRASKA,254328.0,11044.0,512814.0,778186.0,0.3268216082016382,0.6589864119889075,0.014191979809454296,REPUBLICAN,0.6589864119889075,0.3268216082016382
2004,NEVADA,397190.0,13707.0,418690.0,829587.0,0.4787804051895702,0.504696915453111,0.016522679357318763,REPUBLICAN,0.504696915453111,0.4787804051895702
2004,NEW HAMPSHIRE,340511.0,6539.0,331237.0,678287.0,0.5020161082255741,0.4883434298460681,0.00964046192835776,DEMOCRAT,0.5020161082255741,0.4883434298460681
2004,NEW JERSEY,1911430.0,30258.0,1670003.0,3611691.0,0.5292340900702746,0.4623881168128724,0.00837779311685302,DEMOCRAT,0.5292340900702746,0.4623881168128724
2004,NEW MEXICO,370942.0,8432.0,376930.0,756304.0,0.490466796420487,0.498384247604138,0.01114895597537498,REPUBLICAN,0.498384247604138,0.490466796420487
2004,NEW YORK,4180755.0,460518.0,2806993.0,7448266.0,0.5613058126549186,0.376865299923499,0.06182888742158242,DEMOCRAT,0.5613058126549186,0.376865299923499
2004,NORTH CAROLINA,1525849.0,13992.0,1961166.0,3501007.0,0.435831462205017,0.5601719733779452,0.003996564417037727,REPUBLICAN,0.5601719733779452,0.435831462205017
2004,NORTH DAKOTA,111052.0,5130.0,196651.0,312833.0,0.3549881246543683,0.6286133496146507,0.016398525730981068,REPUBLICAN,0.6286133496146507,0.3549881246543683
2004,OHIO,2741165.0,26974.0,2859764.0,5627903.0,0.48706685243153625,0.508140243355296,0.004792904213167853,REPUBLICAN,0.508140243355296,0.48706685243153625
2004,OKLAHOMA,503966.0,0.0,959792.0,1463758.0,0.3442959833524394,0.6557040166475606,0.0,REPUBLICAN,0.6557040166475606,0.3442959833524394
2004,OREGON,943163.0,26788.0,866831.0,1836782.0,0.5134866304221187,0.47192916742433233,0.014584202153548978,DEMOCRAT,0.5134866304221187,0.47192916742433233
2004,PENNSYLVANIA,2938095.0,37648.0,2793847.0,5769590.0,0.5092380914415062,0.484236661530542,0.0065252470279517265,DEMOCRAT,0.5092380914415062,0.484236661530542
2004,RHODE ISLAND,259760.0,8328.0,169046.0,437134.0,0.5942342622628302,0.3867143713369356,0.019051366400234252,DEMOCRAT,0.5942342622628302,0.3867143713369356
2004,SOUTH CAROLINA,661669.0,18057.0,937974.0,1617700.0,0.40901835939914694,0.5798194968164678,0.011162143784385238,REPUBLICAN,0.5798194968164678,0.40901835939914694
2004,SOUTH DAKOTA,149244.0,6387.0,232584.0,388215.0,0.38443645917854796,0.5991113171824891,0.016452223638962947,REPUBLICAN,0.5991113171824891,0.38443645917854796
2004,TENNESSEE,1036477.0,16467.0,1384375.0,2437319.0,0.4252529110879618,0.5679908949136325,0.006756193998405625,REPUBLICAN,0.5679908949136325,0.4252529110879618
2004,TEXAS,2832704.0,51128.0,4526917.0,7410749.0,0.3822426046274135,0.6108582276906154,0.006899167681971147,REPUBLICAN,0.6108582276906154,0.3822426046274135
2004,UTAH,241199.0,22903.0,663742.0,927844.0,0.25995641508701894,0.7153594785330293,0.024684106379951803,REPUBLICAN,0.7153594785330293,0.25995641508701894
2004,VERMONT,184067.0,7062.0,121180.0,312309.0,0.5893746257712714,0.38801315363950445,0.022612220589224134,DEMOCRAT,0.5893746257712714,0.38801315363950445
2004,VIRGINIA,1454742.0,23714.0,1716959.0,3195415.0,0.4552591760381672,0.5373195656902156,0.007421258271617302,REPUBLICAN,0.5373195656902156,0.4552591760381672
2004,WASHINGTON,1510201.0,43989.0,1304894.0,2859084.0,0.5282114831183694,0.45640281992414355,0.015385696957487083,DEMOCRAT,0.5282114831183694,0.45640281992414355
2004,WEST VIRGINIA,326541.0,5473.0,423778.0,755792.0,0.43205141097021404,0.5607071786946674,0.007241410335118657,REPUBLICAN,0.5607071786946674,0.43205141097021404
2004,WISCONSIN,1489504.0,29383.0,1478120.0,2997007.0,0.49699717084411216,0.49319871458425024,0.009804114571637637,DEMOCRAT,0.49699717084411216,0.49319871458425024
2004,WYOMING,70776.0,5456.0,167629.0,243861.0,0.2902309102316484,0.6873956885274808,0.022373401240870824,REPUBLICAN,0.6873956885274808,0.2902309102316484
2008,ALABAMA,813479.0,19794.0,1266546.0,2099819.0,0.38740434294574916,0.603169130291706,0.009426526762544771,REPUBLICAN,0.603169130291706,0.38740434294574916
2008,ALASKA,123594.0,8762.0,193841.0,326197.0,0.37889373599389325,0.5942451953880631,0.026861068618043698,REPUBLICAN,0.5942451953880631,0.37889373599389325
2008,ARIZONA,1034707.0,28657.0,1230111.0,2293475.0,0.4511525087476428,0.5363524782262724,0.012495013026084871,REPUBLICAN,0.5363524782262724,0.4511525087476428
2008,ARKANSAS,422310.0,26290.0,638017.0,1086617.0,0.3886465976512423,0.5871590449992959,0.024194357349461678,REPUBLICAN,0.5871590449992959,0.3886465976512423
2008,CALIFORNIA,8274473.0,275646.0,5011781.0,13561900.0,0.6101263834713425,0.36954858832464477,0.02032502820401271,DEMOCRAT,0.6101263834713425,0.36954858832464477
2008,COLORADO,1288576.0,39196.0,1073589.0,2401361.0,0.5366023684069159,0.4470752210933716,0.016322410499712454,DEMOCRAT,0.5366023684069159,0.4470752210933716
2008,CONNECTICUT,997772.0,19592.0,629428.0,1646792.0,0.6058882967612181,0.3822146330562694,0.011897070182512424,DEMOCRAT,0.6058882967612181,0.3822146330562694
2008,DELAWARE,255459.0,4579.0,152374.0,412412.0,0.6194266898150393,0.36947033548975294,0.011102974695207705,DEMOCRAT,0.6194266898150393,0.36947033548975294
2008,DISTRICT OF COLUMBIA,245800.0,2686.0,17367.0,265853.0,0.9245710975614343,0.06532557465968035,0.010103327778885323,DEMOCRAT,0.9245710975614343,0.06532557465968035
2008,FLORIDA,4282074.0,63046.0,4045624.0,8390744.0,0.5103330527066491,0.4821531916597622,0.007513755633588631,DEMOCRAT,0.5103330527066491,0.4821531916597622
2008,GEORGIA,1844123.0,31604.0,2048759.0,3924486.0,0.46990179096065066,0.5220451799292952,0.008053029110054158,REPUBLICAN,0.5220451799292952,0.46990179096065066
2008,HAWAII,325871.0,9627.0,120566.0,456064.0,0.7145291011787819,0.2643620193657031,0.021108879455515015,DEMOCRAT,0.7145291011787819,0.2643620193657031
2008,IDAHO,236440.0,15670.0,403012.0,655122.0,0.3609098763283785,0.6151709147303861,0.02391920894123537,REPUBLICAN,0.6151709147303861,0.3609098763283785
2008,ILLINOIS,3419348.0,71844.0,2031179.0,5522371.0,0.6191811452001323,0.36780922542147204,0.01300962937839562,DEMOCRAT,0.6191811452001323,0.36780922542147204
2008,INDIANA,1374039.0,31367.0,1345648.0,2751054.0,0.4994591163968428,0.4891390717884854,0.011401811814671758,DEMOCRAT,0.4994591163968428,0.4891390717884854
2008,IOWA,828940.0,25804.0,682379.0,1537123.0,0.5392802007386527,0.4439325935530208,0.01678720570832653,DEMOCRAT,0.5392802007386527,0.4439325935530208
2008,KANSAS,514765.0,21452.0,699655.0,1235872.0,0.41651967194013617,0.5661225434349189,0.01735778462494498,REPUBLICAN,0.5661225434349189,0.41651967194013617
2008,KENTUCKY,751985.0,26173.0,1048462.0,1826620.0,0.4116811378392879,0.5739902114287592,0.014328650731953007,REPUBLICAN,0.5739902114287592,0.4116811378392879
2008,LOUISIANA,782989.0,29497.0,1148275.0,1960761.0,0.3993291380234511,0.5856272131075638,0.015043648868985052,REPUBLICAN,0.5856272131075638,0.3993291380234511
2008,MAINE,421923.0,13967.0,295273.0,731163.0,0.5770573729797597,0.40384018337908234,0.01910244364115799,DEMOCRAT,0.5770573729797597,0.40384018337908234
2008,MARYLAND,1629467.0,42267.0,959862.0,2631596.0,0.6191934476264593,0.364745196451127,0.016061355922413624,DEMOCRAT,0.6191934476264593,0.364745196451127
2008,MASSACHUSETTS,1904097.0,90044.0,1108854.0,3102995.0,0.6136319910280229,0.3573495928933176,0.02901841607865949,DEMOCRAT,0.6136319910280229,0.3573495928933176
2008,MICHIGAN,2872579.0,80378.0,2048639.0,5001596.0,0.5743324730745946,0.40959705661952706,0.016070470305878364,DEMOCRAT,0.5743324730745946,0.40959705661952706
2008,MINNESOTA,1573354.0,61606.0,1275409.0,2910369.0,0.5406029269827984,0.43822931044139074,0.021167762575810833,DEMOCRAT,0.5406029269827984,0.43822931044139074
2008,MISSISSIPPI,554662.0,10606.0,724597.0,1289865.0,0.43001554426238403,0.5617618898101739,0.008222565927442018,REPUBLICAN,0.5617618898101739,0.43001554426238403
2008,MISSOURI,1441911.0,37480.0,1445814.0,2925205.0,0.49292647865705136,0.49426074411878823,0.012812777224160358,REPUBLICAN,0.49426074411878823,0.49292647865705136
2008,MONTANA,231667.0,15679.0,242763.0,490109.0,0.4726846477008176,0.495324509445858,0.031990842853324465,REPUBLICAN,0.495324509445858,0.4726846477008176
2008,NEBRASKA,333319.0,14983.0,452979.0,801281.0,0.415982657769247,0.5653185336979162,0.018698808532836796,REPUBLICAN,0.5653185336979162,0.415982657769247
2008,NEVADA,533736.0,21285.0,412827.0,967848.0,0.551466759243187,0.42654115108984053,0.0219920896669725,DEMOCRAT,0.551466759243187,0.42654115108984053
2008,NEW HAMPSHIRE,384826.0,9610.0,316534.0,710970.0,0.5412689705613458,0.44521428470962204,0.013516744729032167,DEMOCRAT,0.5412689705613458,0.44521428470962204
2008,NEW JERSEY,2215422.0,39608.0,1613207.0,3868237.0,0.5727213715188599,0.4170393385927491,0.010239289888391016,DEMOCRAT,0.5727213715188599,0.4170393385927491
2008,NEW MEXICO,472422.0,10904.0,346832.0,830158.0,0.5690748026279335,0.4177903483433274,0.013134849028739107,DEMOCRAT,0.5690748026279335,0.4177903483433274
2008,NEW YORK,4645332.0,658364.0,2418323.0,7722019.0,0.6015696154075767,0.313172371111752,0.08525801348067132,DEMOCRAT,0.6015696154075767,0.313172371111752
2008,NORTH CAROLINA,2142651.0,39726.0,2128474.0,4310851.0,0.49703666399047425,0.49374798618648613,0.00921534982303958,DEMOCRAT,0.49703666399047425,0.49374798618648613
2008,NORTH DAKOTA,141278.0,6742.0,168601.0,316621.0,0.44620540014717913,0.5325010027761898,0.02129359707663105,REPUBLICAN,0.5325010027761898,0.44620540014717913
2008,OHIO,2940044.0,90486.0,2677820.0,5708350.0,0.5150427006052537,0.4691057836327485,0.015851515761997774,DEMOCRAT,0.5150427006052537,0.4691057836327485
2008,OKLAHOMA,502496.0,0.0,960165.0,1462661.0,0.343549188773065,0.656450811226935,0.0,REPUBLICAN,0.656450811226935,0.343549188773065
2008,OREGON,1037291.0,52098.0,738475.0,1827864.0,0.5674880625692065,0.40400981692292204,0.028502120507871483,DEMOCRAT,0.5674880625692065,0.40400981692292204
2008,PENNSYLVANIA,3276363.0,81024.0,2655885.0,6013272.0,0.5448552801203738,0.4416705247991443,0.013474195080481973,DEMOCRAT,0.5448552801203738,0.4416705247991443
2008,RHODE ISLAND,296571.0,9804.0,165391.0,471766.0,0.6286400461245617,0.35057846474735355,0.020781489128084685,DEMOCRAT,0.6286400461245617,0.35057846474735355
2008,SOUTH CAROLINA,862449.0,23624.0,1034896.0,1920969.0,0.4489656001736624,0.5387364397863786,0.012297960039959,REPUBLICAN,0.5387364397863786,0.4489656001736624
2008,SOUTH DAKOTA,170924.0,7997.0,203054.0,381975.0,0.44747431114601743,0.5315897637279927,0.02093592512598992,REPUBLICAN,0.5315897637279927,0.44747431114601743
2008,TENNESSEE,1087437.0,33134.0,1479178.0,2599749.0,0.4182853806271298,0.5689695428289423,0.012745076543927895,REPUBLICAN,0.5689695428289423,0.4182853806271298
2008,TEXAS,3528633.0,69834.0,4479328.0,8077795.0,0.4368312144588963,0.5545236045232641,0.008645181017839645,REPUBLICAN,0.5545236045232641,0.4368312144588963
2008,UTAH,327670.0,28670.0,596030.0,952370.0,0.3440574566607516,0.6258386971450172,0.030103846194231235,REPUBLICAN,0.6258386971450172,0.3440574566607516
2008,VERMONT,219262.0,6810.0,98974.0,325046.0,0.6745568319560924,0.30449228724549754,0.020950880798410072,DEMOCRAT,0.6745568319560924,0.30449228724549754
2008,VIRGINIA,1959532.0,38723.0,1725005.0,3723260.0,0.5262946987317566,0.46330500690255316,0.010400294365690283,DEMOCRAT,0.5262946987317566,0.46330500690255316
2008,WASHINGTON,1750848.0,56814.0,1229216.0,3036878.0,0.5765289221364835,0.40476304942114893,0.018708028442367457,DEMOCRAT,0.5765289221364835,0.40476304942114893
2008,WEST VIRGINIA,303857.0,12128.0,397466.0,713451.0,0.42589750382296754,0.5571034310695478,0.016999065107484605,REPUBLICAN,0.5571034310695478,0.42589750382296754
2008,WISCONSIN,1677211.0,43813.0,1262393.0,2983417.0,0.5621778651794235,0.4231366248834809,0.01468550993709562,DEMOCRAT,0.5621778651794235,0.4231366248834809
2008,WYOMING,82868.0,7078.0,164958.0,254904.0,0.32509493770203685,0.6471377459749553,0.027767316323007878,REPUBLICAN,0.6471377459749553,0.32509493770203685
2012,ALABAMA,795696.0,22717.0,1255925.0,2074338.0,0.3835903309875247,0.6054582232982282,0.010951445714247148,REPUBLICAN,0.6054582232982282,0.3835903309875247
2012,ALASKA,122640.0,13179.0,164676.0,300495.0,0.40812659112464433,0.5480157739729447,0.04385763490241102,REPUBLICAN,0.5480157739729447,0.40812659112464433
2012,ARIZONA,1025232.0,40368.0,1233654.0,2299254.0,0.44589766941799386,0.536545331659747,0.017556998922259134,REPUBLICAN,0.536545331659747,0.44589766941799386
2012,ARKANSAS,394409.0,27315.0,647744.0,1069468.0,0.36878990301720105,0.6056693608410911,0.02554073614170784,REPUBLICAN,0.6056693608410911,0.36878990301720105
2012,CALIFORNIA,7854285.0,344304.0,4839958.0,13038547.0,0.6023895914168964,0.371203785207048,0.026406623376055628,DEMOCRAT,0.6023895914168964,0.371203785207048
2012,COLORADO,1323101.0,61172.0,1185243.0,2569516.0,0.5149222655161517,0.4612709163904798,0.023806818093368556,DEMOCRAT,0.5149222655161517,0.4612709163904798
2012,CONNECTICUT,905083.0,18229.0,634892.0,1558204.0,0.5808501325885442,0.4074511424691504,0.011698724942305372,DEMOCRAT,0.5808501325885442,0.4074511424691504
2012,DELAWARE,242584.0,5822.0,165484.0,413890.0,0.5861074198458528,0.39982604073546113,0.014066539418686125,DEMOCRAT,0.5861074198458528,0.39982604073546113
2012,DISTRICT OF COLUMBIA,267070.0,5313.0,21381.0,293764.0,0.9091311392818725,0.07278291417600523,0.01808594654212225,DEMOCRAT,0.9091311392818725,0.07278291417600523
2012,FLORIDA,4237756.0,72976.0,4163447.0,8474179.0,0.5000786506869869,0.49130977761975525,0.008611571693257837,DEMOCRAT,0.5000786506869869,0.49130977761975525
2012,GEORGIA,1773827.0,45324.0,2078688.0,3897839.0,0.45507959666882086,0.5332924217752452,0.011627981555933942,REPUBLICAN,0.5332924217752452,0.45507959666882086
2012,HAWAII,306658.0,9486.0,121015.0,437159.0,0.7014793244563191,0.2768214768539593,0.02169919868972159,DEMOCRAT,0.7014793244563191,0.2768214768539593
2012,IDAHO,212787.0,18576.0,420911.0,652274.0,0.3262233355920978,0.6452978349589283,0.028478829448973897,REPUBLICAN,0.6452978349589283,0.3262233355920978
2012,ILLINOIS,3019512.0,87286.0,2135216.0,5242014.0,0.5760213536247709,0.407327412708169,0.016651233667060027,DEMOCRAT,0.5760213536247709,0.407327412708169
2012,INDIANA,1152887.0,51104.0,1420543.0,2624534.0,0.43927302904058396,0.5412553238022445,0.01947164715717152,REPUBLICAN,0.5412553238022445,0.43927302904058396
2012,IOWA,822544.0,29019.0,730617.0,1582180.0,0.5198801653414908,0.46177868510536096,0.018341149553148188,DEMOCRAT,0.5198801653414908,0.46177868510536096
2012,KANSAS,440726.0,26611.0,692634.0,1159971.0,0.3799457055391902,0.5971132036921613,0.022941090768648528,REPUBLICAN,0.5971132036921613,0.3799457055391902
2012,KENTUCKY,679370.0,30652.0,1087190.0,1797212.0,0.37801327834445797,0.6049314159932162,0.017055305662325868,REPUBLICAN,0.6049314159932162,0.37801327834445797
2012,LOUISIANA,809141.0,32662.0,1152262.0,1994065.0,0.4057746362330215,0.5778457572847425,0.016379606482236034,REPUBLICAN,0.5778457572847425,0.4057746362330215
2012,MAINE,401306.0,31176.0,292276.0,724758.0,0.5537103419348252,0.40327392039825705,0.04301573766691778,DEMOCRAT,0.5537103419348252,0.40327392039825705
2012,MARYLAND,1677844.0,57614.0,971869.0,2707327.0,0.6197419077931849,0.3589773233894539,0.021280768817361184,DEMOCRAT,0.6197419077931849,0.3589773233894539
2012,MASSACHUSETTS,1921290.0,74592.0,1188314.0,3184196.0,0.6033830832021647,0.37319122315334863,0.023425693644486708,DEMOCRAT,0.6033830832021647,0.37319122315334863
2012,MICHIGAN,2564569.0,51136.0,2115256.0,4730961.0,0.5420820421051875,0.4471091602742022,0.010808797620610273,DEMOCRAT,0.5420820421051875,0.4471091602742022
2012,MINNESOTA,1546167.0,70169.0,1320225.0,2936561.0,0.5265230315324626,0.4495820110666865,0.02389495740085086,DEMOCRAT,0.5265230315324626,0.4495820110666865
2012,MISSISSIPPI,562949.0,11889.0,710746.0,1285584.0,0.4378935954398935,0.5528584674358112,0.009247937124295261,REPUBLICAN,0.5528584674358112,0.4378935954398935
2012,MISSOURI,1223796.0,51087.0,1482440.0,2757323.0,0.4438348354545333,0.5376374113587709,0.018527753186695937,REPUBLICAN,0.5376374113587709,0.4438348354545333
2012,MONTANA,201839.0,14281.0,267928.0,484048.0,0.41698137374805805,0.553515353849205,0.029503272402736917,REPUBLICAN,0.553515353849205,0.41698137374805805
2012,NEBRASKA,302081.0,17234.0,475064.0,794379.0,0.38027314417928976,0.5980319217904804,0.021694934030229904,REPUBLICAN,0.5980319217904804,0.38027314417928976
2012,NEVADA,531373.0,19978.0,463567.0,1014918.0,0.5235624947040056,0.4567531564126363,0.019684348883358065,DEMOCRAT,0.5235624947040056,0.4567531564126363
2012,NEW HAMPSHIRE,369561.0,11493.0,329918.0,710972.0,0.5197968415071198,0.4640379649268888,0.016165193565991345,DEMOCRAT,0.5197968415071198,0.4640379649268888
2012,NEW JERSEY,2122786.0,37625.0,1478088.0,3638499.0,0.5834235491063761,0.4062356482714438,0.01034080262218019,DEMOCRAT,0.5834235491063761,0.4062356482714438
2012,NEW MEXICO,415335.0,32635.0,335788.0,783758.0,0.5299276052046678,0.4284332663909013,0.04163912840443096,DEMOCRAT,0.5299276052046678,0.4284332663909013
2012,NEW YORK,4324228.0,569159.0,2223397.0,7116784.0,0.6076098417487449,0.312415973282314,0.07997418496894103,DEMOCRAT,0.6076098417487449,0.312415973282314
2012,NORTH CAROLINA,2178391.0,56586.0,2270395.0,4505372.0,0.48350968577067555,0.5039306410214295,0.01255967320789493,REPUBLICAN,0.5039306410214295,0.48350968577067555
2012,NORTH DAKOTA,124966.0,9646.0,188320.0,322932.0,0.38697310888979725,0.5831568255855722,0.029870065524630573,REPUBLICAN,0.5831568255855722,0.38697310888979725
2012,OHIO,2827621.0,91794.0,2661407.0,5580822.0,0.5066674765831987,0.47688440878422567,0.01644811463257563,DEMOCRAT,0.5066674765831987,0.47688440878422567
2012,OKLAHOMA,443547.0,0.0,891325.0,1334872.0,0.3322768025698344,0.6677231974301656,0.0,REPUBLICAN,0.6677231974301656,0.3322768025698344
2012,OREGON,970488.0,64607.0,754175.0,1789270.0,0.54239326652769,0.42149871176513326,0.03610802170717667,DEMOCRAT,0.54239326652769,0.42149871176513326
2012,PENNSYLVANIA,2990274.0,71332.0,2680434.0,5742040.0,0.520768577021407,0.46680866033674445,0.012422762641848542,DEMOCRAT,0.520768577021407,0.46680866033674445
2012,RHODE ISLAND,279677.0,9168.0,157204.0,446049.0,0.627009588632639,0.35243661570813967,0.020553795659221295,DEMOCRAT,0.627009588632639,0.35243661570813967
2012,SOUTH CAROLINA,865941.0,26532.0,1071645.0,1964118.0,0.4408803340736147,0.5456113125586141,0.013508353367771182,REPUBLICAN,0.5456113125586141,0.4408803340736147
2012,SOUTH DAKOTA,145039.0,8166.0,210610.0,363815.0,0.3986614075835246,0.5788931187554114,0.022445473661064003,REPUBLICAN,0.5788931187554114,0.3986614075835246
2012,TENNESSEE,960709.0,35538.0,1462330.0,2458577.0,0.39075814993795194,0.5947871471993759,0.014454702862672189,REPUBLICAN,0.5947871471993759,0.39075814993795194
2012,TEXAS,3308124.0,115884.0,4569843.0,7993851.0,0.41383358283760857,0.5716697746805639,0.014496642481827594,REPUBLICAN,0.5716697746805639,0.41383358283760857
2012,UTAH,251813.0,25027.0,740600.0,1017440.0,0.2474966582796037,0.727905331026891,0.024598010693505267,REPUBLICAN,0.727905331026891,0.2474966582796037
2012,VERMONT,199239.0,7353.0,92698.0,299290.0,0.665705503023823,0.3097263523672692,0.024568144608907747,DEMOCRAT,0.665705503023823,0.3097263523672692
2012,VIRGINIA,1971820.0,60147.0,1822522.0,3854489.0,0.5115645679621864,0.4728310289638912,0.01560440307392238,DEMOCRAT,0.5115645679621864,0.4728310289638912
2012,WASHINGTON,1755396.0,79450.0,1290670.0,3125516.0,0.5616339829967276,0.4129462143210913,0.02541980268218112,DEMOCRAT,0.5616339829967276,0.4129462143210913
2012,WEST VIRGINIA,238269.0,14514.0,417655.0,670438.0,0.3553930415638732,0.6229584241943327,0.021648534241794172,REPUBLICAN,0.6229584241943327,0.3553930415638732
2012,WISCONSIN,1620985.0,39483.0,1410966.0,3071434.0,0.5277616253515459,0.4593834671361976,0.01285490751225649,DEMOCRAT,0.5277616253515459,0.4593834671361976
2012,WYOMING,69286.0,10453.0,170962.0,250701.0,0.2763690611525283,0.6819358518713527,0.04169508697611896,REPUBLICAN,0.6819358518713527,0.2763690611525283
2016,ALABAMA,729547.0,75570.0,1318255.0,2123372.0,0.3435794575797364,0.6208309236440906,0.03558961877617299,REPUBLICAN,0.6208309236440906,0.3435794575797364
2016,ALASKA,116454.0,38767.0,163387.0,318608.0,0.36550871290111986,0.5128151207753728,0.12167616632350725,REPUBLICAN,0.5128151207753728,0.36550871290111986
2016,ARIZONA,1161209.0,159555.0,1252401.0,2573165.0,0.45127654075817136,0.4867161647232105,0.062007294518618125,REPUBLICAN,0.4867161647232105,0.45127654075817136
2016,ARKANSAS,380494.0,65269.0,684872.0,1130635.0,0.33653124129360934,0.6057410216382829,0.05772773706810774,REPUBLICAN,0.6057410216382829,0.33653124129360934
2016,CALIFORNIA,8753788.0,943997.0,4483810.0,14181595.0,0.6172639960455788,0.3161710653843943,0.06656493857002685,DEMOCRAT,0.6172639960455788,0.3161710653843943
2016,COLORADO,1338870.0,238866.0,1202484.0,2780220.0,0.48156980382847403,0.4325139737143104,0.08591622245721561,DEMOCRAT,0.48156980382847403,0.4325139737143104
2016,CONNECTICUT,897572.0,74133.0,673215.0,1644920.0,0.5456630109670987,0.40926914378814777,0.045067845244753546,DEMOCRAT,0.5456630109670987,0.40926914378814777
2016,DELAWARE,235603.0,20860.0,185127.0,441590.0,0.5335333680563419,0.41922824339319276,0.04723838855046537,DEMOCRAT,0.5335333680563419,0.41922824339319276
2016,DISTRICT OF COLUMBIA,282830.0,17022.0,12723.0,312575.0,0.9048388386787171,0.04070383108054067,0.05445733024074222,DEMOCRAT,0.9048388386787171,0.04070383108054067
2016,FLORIDA,4504975.0,297178.0,4617886.0,9420039.0,0.4782331580580505,0.49021941416590736,0.031547427776042115,REPUBLICAN,0.49021941416590736,0.4782331580580505
2016,GEORGIA,1877963.0,147665.0,2089104.0,4114732.0,0.4563998335736082,0.50771326054771,0.03588690587868177,REPUBLICAN,0.50771326054771,0.4563998335736082
2016,HAWAII,266891.0,41926.0,128847.0,437664.0,0.6098079805512905,0.29439707172625573,0.09579494772245375,DEMOCRAT,0.6098079805512905,0.29439707172625573
2016,IDAHO,189765.0,91435.0,409055.0,690255.0,0.27492013820979205,0.5926143236919689,0.13246553809823905,REPUBLICAN,0.5926143236919689,0.27492013820979205
2016,ILLINOIS,3090729.0,299680.0,2146015.0,5536424.0,0.558253666987933,0.3876175307382527,0.05412880227381429,DEMOCRAT,0.558253666987933,0.3876175307382527
2016,INDIANA,1033126.0,144546.0,1557286.0,2734958.0,0.37774839686752043,0.5694003344841128,0.05285126864836681,REPUBLICAN,0.5694003344841128,0.37774839686752043
